 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:eta       9:sigma    10:omega    11:etaP     12:phi      13:K+       14:K0       15:K~0      16:K-       17:K+*      18:K0*      19:K~0*     20:K-*      21:f_2      22:other M  23:other B  24:other B~ 
   27.80000  3.7800E-01  2.9260E-01  2.0600E-01  2.0000E-04  4.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8914E+00
   28.00000  3.7840E-01  2.9280E-01  2.0600E-01  0.0000E+00  4.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8918E+00
   28.20000  3.7840E-01  2.9280E-01  2.0600E-01  0.0000E+00  4.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8918E+00
   28.40000  3.7860E-01  2.9300E-01  2.0620E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8922E+00
   28.60000  3.7860E-01  2.9320E-01  2.0620E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8924E+00
   28.80000  3.7880E-01  2.9340E-01  2.0620E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8928E+00
   29.00000  3.7880E-01  2.9340E-01  2.0620E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8928E+00
   29.20000  3.7880E-01  2.9340E-01  2.0620E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8928E+00
   29.40000  3.7880E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8930E+00
   29.60000  3.7900E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8932E+00
   29.80000  3.7900E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8932E+00
   30.00000  3.7900E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8932E+00
   30.20000  3.7900E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8932E+00
   30.40000  3.7900E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8932E+00
   30.60000  3.7900E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8932E+00
   30.80000  3.7920E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8934E+00
   31.00000  3.7920E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8934E+00
   31.20000  3.7920E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8934E+00
   31.40000  3.7920E-01  2.9340E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8934E+00
   31.60000  3.7920E-01  2.9360E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8936E+00
   31.80000  3.7920E-01  2.9360E-01  2.0640E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8936E+00
   32.00000  3.7920E-01  2.9360E-01  2.0660E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8938E+00
   32.20000  3.7920E-01  2.9360E-01  2.0660E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8938E+00
   32.40000  3.7920E-01  2.9360E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8940E+00
   32.60000  3.7920E-01  2.9360E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8940E+00
   32.80000  3.7920E-01  2.9360E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8940E+00
   33.00000  3.7920E-01  2.9360E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8940E+00
   33.20000  3.7920E-01  2.9360E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8940E+00
   33.40000  3.7920E-01  2.9360E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8940E+00
   33.60000  3.7940E-01  2.9380E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8944E+00
   33.80000  3.7940E-01  2.9380E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8944E+00
   34.00000  3.7940E-01  2.9380E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8944E+00
   34.20000  3.7940E-01  2.9380E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8944E+00
   34.40000  3.7960E-01  2.9380E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8946E+00
   34.60000  3.7960E-01  2.9380E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8946E+00
   34.80000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   35.00000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   35.20000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   35.40000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   35.60000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   35.80000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   36.00000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   36.20000  3.7960E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8948E+00
   36.40000  3.7980E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8950E+00
   36.60000  3.7980E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8950E+00
   36.80000  3.7980E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8950E+00
   37.00000  3.7980E-01  2.9400E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8950E+00
   37.20000  3.7980E-01  2.9420E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   37.40000  3.7980E-01  2.9420E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   37.60000  3.7980E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8954E+00
   37.80000  3.7980E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8954E+00
   38.00000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   38.20000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   38.40000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   38.60000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   38.80000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   39.00000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   39.20000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   39.40000  3.7960E-01  2.9440E-01  2.0680E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8952E+00
   39.60000  3.7960E-01  2.9440E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8954E+00
   39.80000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   40.00000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   40.20000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   40.40000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   40.60000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   40.80000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   41.00000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   41.20000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   41.40000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
